CusID,Age,Gender,Location
A001,25,M,Bangalore
A002,32,M,Bangalore
A003,65,F,Bangalore
A004,14,F,Bangalore
A005,39,F,Bangalore
A006,28,F,Bangalore
A007,49,F,Chennai
A008,56,F,New Delhi
A009,82,F,Kolkota
A010,97,F,Kolkota
A011,55,F,Kolkota
A012,21,F,Kolkota
A013,18,F,Kolkota
A014,59,F,New Delhi
A015,72,F,New Delhi
A016,47,F,New Delhi
A017,26,F,New Delhi
A018,81,F,New Delhi
A019,22,F,Mumbai
A020,23,M,Mumbai
A021,67,M,Mumbai
A022,45,M,Mumbai
A023,29,M,Hyderabad
A024,71,M,Chennai
A025,17,M,New Delhi
A026,41,M,Hyderabad
A027,69,M,Chennai
